2 qid:93 1:0.535100310344277 2:0.736866261644676 3:0.854838709677419 4:0.120103672551225 5:0.35 6:1.49317269076305 7:0.682222222222222 
1 qid:94 1:0.0 2:0.799095874640503 3:0.981818181818182 4:0.155508826837498 5:0.5 6:1.72289156626506 7:1.0 
2 qid:94 1:0.839087684464224 2:0.927105069301107 3:0.939024390243902 4:0.202846104944007 5:0.796610169491525 6:1.6172619047619 7:0.878813559322034 
1 qid:95 1:0.438164669511775 2:0.671148182369547 3:0.859649122807018 4:0.085529854760624 5:0.0 6:1.34193548387097 7:0.636 
2 qid:95 1:0.79990469129905 2:0.752669211357877 3:0.96078431372549 4:0.136779304611472 5:0.4 6:1.6877305138923 7:0.951360544217687 
1 qid:96 1:0.356475675176032 2:0.689252125967476 3:0.693333333333333 4:0.0889041028901169 5:0.323529411764706 6:1.33205479452055 7:0.366236905721193 
2 qid:96 1:0.663070133525347 2:0.812599200293392 3:0.815384615384615 4:0.163382072472982 5:0.630769230769231 6:1.81587301587302 7:0.67989417989418 
1 qid:97 1:0.659253574410214 2:0.755997826509373 3:0.934426229508197 4:0.123282312093501 5:0.2 6:1.45944960816475 7:0.854576271186441 
2 qid:97 1:0.863371008681234 2:0.858897501470802 3:0.968253968253968 4:0.180937943175705 5:0.666666666666667 6:1.75819672131148 7:0.962789487379651 
1 qid:98 1:0.392155176582069 2:0.690197037967791 3:0.772727272727273 4:0.0930118832216734 5:0.245901639344262 6:1.3624237804878 7:0.48719262295082 
2 qid:98 1:0.585896327167022 2:0.779642954983178 3:0.9 4:0.12430925717639 5:0.26 6:1.40196078431373 7:0.747647058823529 
1 qid:99 1:0.350005900415114 2:0.676664952450958 3:0.761194029850746 4:0.0826446280991736 5:0.169491525423729 6:1.30952380952381 7:0.440677966101695 
2 qid:99 1:0.876561032340032 2:0.906027847381482 3:0.946428571428571 4:0.202552692063182 5:0.819672131147541 6:2.25743776563449 7:0.935411020776874 
1 qid:100 1:0.273776578887786 2:0.616048374190847 3:0.733333333333333 4:0.0624480414690205 5:0.0508474576271186 6:1.26211001642036 7:0.373173582700175 
2 qid:100 1:0.876561032340032 2:0.906027847381482 3:0.946428571428571 4:0.202552692063182 5:0.819672131147541 6:2.25743776563449 7:0.935411020776874 
1 qid:101 1:0.339225673249433 2:0.632626627811737 3:0.771929824561403 4:0.0747713824636901 5:0.101694915254237 6:1.33095238095238 7:0.471186440677966 
2 qid:101 1:0.0 2:0.77151674981046 3:0.980769230769231 4:0.144261333072522 5:0.423728813559322 6:1.70238095238095 7:1.0 
1 qid:102 1:0.639192802786128 2:0.664692417256241 3:0.936170212765957 4:0.0960438163235366 5:0.0 6:1.46929510155317 7:0.872888888888889 
2 qid:102 1:0.0 2:0.728093731553645 3:0.978260869565217 4:0.129101667563206 5:0.35 6:1.72289156626506 7:1.0 
1 qid:103 1:0.566672154563609 2:0.720576692122892 3:0.851851851851852 4:0.12396694214876 5:0.455882352941176 6:1.65 7:0.716911764705882 
2 qid:103 1:0.838358302992869 2:0.821526945779804 3:0.966666666666667 4:0.163186463885765 5:0.55 6:1.69318653926049 7:0.958908045977011 
1 qid:104 1:0.789217771117446 2:0.724764852147985 3:0.956521739130435 4:0.128563743948359 5:0.396825396825397 6:1.746875 7:0.948412698412698 
2 qid:104 1:0.816348416471429 2:0.855341990162128 3:0.75 4:0.179910998092816 5:0.655737704918033 6:1.77322404371585 7:0.57520325203252 
1 qid:105 1:0.337890046432756 2:0.656588538566857 3:0.761904761904762 4:0.0780967284463788 5:0.135593220338983 6:1.31167056986729 7:0.443734370658516 
2 qid:105 1:0.592794203759218 2:0.820767734294955 3:0.766666666666667 4:0.13986013986014 5:0.538461538461538 6:1.41666666666667 7:0.5 
1 qid:106 1:0.0 2:0.740797197487192 3:0.978723404255319 4:0.134236392977652 5:0.39344262295082 6:1.74390243902439 7:1.0 
2 qid:106 1:0.634650206230943 2:0.77901741435486 3:0.827586206896552 4:0.150667514303878 5:0.584615384615385 6:1.84642857142857 7:0.705357142857143 
1 qid:107 1:0.664986543804585 2:0.767365736931242 3:0.913793103448276 4:0.139077705511272 5:0.442622950819672 6:1.61933797909408 7:0.832552693208431 
2 qid:107 1:0.0 2:0.765092055676006 3:0.98 4:0.143185485842829 5:0.442622950819672 6:1.74390243902439 7:1.0 
1 qid:108 1:0.583113065216247 2:0.684352540135173 3:0.897959183673469 4:0.107633625116143 5:0.23728813559322 6:1.55749746707194 7:0.793725207356653 
2 qid:108 1:0.0 2:0.845154254728517 3:0.983870967741935 4:0.173113599687026 5:0.593220338983051 6:1.70238095238095 7:1.0 
1 qid:109 1:0.441650977362961 2:0.721687836487032 3:0.823529411764706 4:0.100591715976331 5:0.2 6:1.35416666666667 7:0.566666666666667 
2 qid:109 1:0.488867054853576 2:0.752508745025487 3:0.780821917808219 4:0.120788302606484 5:0.430769230769231 6:1.44600938967136 7:0.535211267605634 
1 qid:110 1:0.247886645858861 2:0.634093834459193 3:0.695652173913043 4:0.0600029341288082 5:0.0983606557377049 6:1.2233345467783 7:0.300220210423293 
2 qid:110 1:0.566465897087222 2:0.807843079915319 3:0.825 4:0.137952956134774 5:0.483333333333333 6:1.43574297188755 7:0.602777777777778 
1 qid:111 1:0.342961422370135 2:0.668993608005673 3:0.720588235294118 4:0.0839160839160839 5:0.261538461538462 6:1.33333333333333 7:0.4 
2 qid:111 1:0.841120687754142 2:0.859676193835159 3:0.941176470588235 4:0.182502811873441 5:0.737704918032787 6:2.2485781197725 7:0.928820308611249 
1 qid:112 1:0.30971800299921 2:0.659082043657308 3:0.7 4:0.0762873490146218 5:0.230769230769231 6:1.29411764705882 7:0.352941176470588 
2 qid:112 1:0.672305438293297 2:0.775231686488894 3:0.915254237288136 4:0.142060736466331 5:0.459016393442623 6:1.62152332049636 7:0.835490365257406 
1 qid:113 1:0.462604713485603 2:0.693687975619296 3:0.830508474576271 4:0.101520856765612 5:0.23728813559322 6:1.43358395989975 7:0.617305976806423 
2 qid:113 1:0.679694774275414 2:0.843274042711568 3:0.878378378378378 4:0.165876081959998 5:0.619047619047619 6:1.58888888888889 7:0.747795414462081 
1 qid:114 1:0.481561479093849 2:0.685130436168913 3:0.87719298245614 4:0.092522861753631 5:0.0 6:1.36989247311828 7:0.688 
2 qid:114 1:0.451416229645137 2:0.729305165498873 3:0.826086956521739 4:0.103281334050565 5:0.218181818181818 6:1.35820895522388 7:0.573134328358209 
1 qid:115 1:0.639192802786128 2:0.664692417256241 3:0.936170212765957 4:0.0960438163235366 5:0.0 6:1.46929510155317 7:0.872888888888889 
2 qid:115 1:0.723027458567729 2:0.725796546409961 3:0.936170212765957 4:0.129052765416402 5:0.430769230769231 6:1.75185185185185 7:0.902222222222222 
1 qid:116 1:0.511962781831461 2:0.713656664657495 3:0.63013698630137 4:0.120250378991638 5:0.339285714285714 6:1.61846076458753 7:0.398089687550591 
2 qid:116 1:0.789217771117446 2:0.724764852147985 3:0.956521739130435 4:0.128563743948359 5:0.396825396825397 6:1.746875 7:0.948412698412698 
1 qid:117 1:0.540746656393261 2:0.674576729098225 3:0.903846153846154 4:0.0942833390385838 5:0.0 6:1.41462365591398 7:0.7712 
2 qid:117 1:0.764705882352941 2:0.78509286627666 3:0.944444444444444 4:0.151303242212333 5:0.538461538461538 6:1.76282051282051 7:0.915384615384615 
1 qid:118 1:0.579796894252518 2:0.749424730643835 3:0.847457627118644 4:0.133600665069197 5:0.5 6:1.63906432748538 7:0.70485036119711 
2 qid:118 1:0.789217771117446 2:0.724764852147985 3:0.956521739130435 4:0.128563743948359 5:0.396825396825397 6:1.746875 7:0.948412698412698 
1 qid:119 1:0.628043527274393 2:0.790149467518994 3:0.726027397260274 4:0.15184116582718 5:0.540983606557377 6:1.71692449780651 7:0.5333218825146 
2 qid:119 1:0.731156662990643 2:0.895369318777898 3:0.863157894736842 4:0.166218396987628 5:0.654545454545455 6:1.41532258064516 7:0.664516129032258 
1 qid:120 1:0.604059096474071 2:0.761639375173793 3:0.685714285714286 4:0.142451953640765 5:0.464285714285714 6:1.76496848739496 7:0.492393509127789 
2 qid:120 1:0.0 2:0.776150525706333 3:0.980769230769231 4:0.146706440412734 5:0.45 6:1.72289156626506 7:1.0 
1 qid:121 1:0.347153616497467 2:0.682981269607115 3:0.742857142857143 4:0.0839649860628882 5:0.213114754098361 6:1.30792682926829 7:0.413934426229508 
2 qid:121 1:0.620359665014868 2:0.7121813478786 3:0.927272727272727 4:0.108611668052227 5:0.08 6:1.45059849868127 7:0.83811320754717 
1 qid:122 1:0.452831864637901 2:0.683763458757828 3:0.844827586206897 4:0.0946745562130178 5:0.127272727272727 6:1.39285714285714 7:0.628571428571428 
2 qid:122 1:0.0 2:0.836660026534076 3:0.982758620689655 4:0.172526773925375 5:0.619047619047619 6:1.7875 7:1.0 
1 qid:123 1:0.606283415614816 2:0.742497865321706 3:0.918032786885246 4:0.116289305100494 5:0.16 6:1.43338800801895 7:0.806101694915254 
2 qid:123 1:0.0 2:0.736321040510724 3:0.978723404255319 4:0.132035796371461 5:0.366666666666667 6:1.72289156626506 7:1.0 
1 qid:124 1:0.579012678094299 2:0.665521780596556 3:0.918367346938776 4:0.0939410240109541 5:0.0 6:1.43948753145733 7:0.817446808510638 
2 qid:124 1:0.461948368698357 2:0.709736417562398 3:0.841269841269841 4:0.101129639591178 5:0.181818181818182 6:1.38524590163934 7:0.616393442622951 
1 qid:125 1:0.290021132187068 2:0.636905831706335 3:0.696969696969697 4:0.0705657978385251 5:0.2 6:1.2890625 7:0.346875 
2 qid:125 1:0.633195170400893 2:0.83362277851701 3:0.9 4:0.141767323585505 5:0.42 6:1.39964157706093 7:0.743333333333333 
1 qid:126 1:0.455428514703735 2:0.721110255092798 3:0.791044776119403 4:0.109345200254291 5:0.349206349206349 6:1.43 7:0.546031746031746 
2 qid:126 1:0.854311527188101 2:0.876356092008266 3:0.942307692307692 4:0.188957895251602 5:0.766666666666667 6:2.288 7:0.931084337349398 
1 qid:127 1:0.439168281635543 2:0.645247306093954 3:0.865384615384615 4:0.0802973250525698 5:0.0 6:1.35311827956989 7:0.6568 
2 qid:127 1:0.619821139186178 2:0.769934149682799 3:0.793103448275862 4:0.147635581202015 5:0.557377049180328 6:1.88378220140515 7:0.657447735191638 
1 qid:128 1:0.301750148987132 2:0.648785215689723 3:0.727272727272727 4:0.0720328622426524 5:0.147540983606557 6:1.28067835365854 7:0.377305327868852 
2 qid:128 1:0.645535103615081 2:0.672716819760434 3:0.9375 4:0.0984889236637489 5:0.0 6:1.47078073866293 7:0.875652173913044 
1 qid:129 1:0.403005604916506 2:0.698564596375717 3:0.619047619047619 4:0.0959949141767324 5:0.307692307692308 6:1.36829268292683 7:0.306910569105691 
2 qid:129 1:0.0 2:0.72414794338066 3:0.977777777777778 4:0.128270331067534 5:0.360655737704918 6:1.74390243902439 7:1.0 
1 qid:130 1:0.402129831150349 2:0.719707893561544 3:0.746666666666667 4:0.0990268472785956 5:0.317460317460317 6:1.34674657534247 7:0.440313111545988 
2 qid:130 1:0.752342771597913 2:0.703454099604868 3:0.96 4:0.11037214533718 5:0.06 6:1.50560035842294 7:0.940416666666667 
1 qid:131 1:0.352640550466455 2:0.648839513304716 3:0.594594594594595 4:0.0859210719350579 5:0.229508196721311 6:1.40004553734062 7:0.297594850948509 
2 qid:131 1:0.38131779421297 2:0.672803042818795 3:0.585365853658537 4:0.0900288522666145 5:0.229508196721311 6:1.37725409836066 7:0.280640243902439 
1 qid:132 1:0.465308572709993 2:0.673563524556036 3:0.854545454545454 4:0.0935987089833244 5:0.109090909090909 6:1.41037735849057 7:0.656603773584906 
2 qid:132 1:0.840455136826028 2:0.857159391374919 3:0.94 4:0.180840138882097 5:0.733333333333333 6:2.28402777777778 7:0.928212851405623 
1 qid:133 1:0.600072442443144 2:0.68924144060036 3:0.923076923076923 4:0.101276346031591 5:0.02 6:1.44537634408602 7:0.8284 
2 qid:133 1:0.600072442443144 2:0.68924144060036 3:0.923076923076923 4:0.101276346031591 5:0.02 6:1.44537634408602 7:0.8284 
1 qid:134 1:0.392685124796013 2:0.733046525818879 3:0.740740740740741 4:0.0957993055895154 5:0.295081967213115 6:1.30240815066379 7:0.406515874662793 
2 qid:134 1:0.500469190049178 2:0.705978118406131 3:0.864406779661017 4:0.104357181280258 5:0.181818181818182 6:1.42543859649123 7:0.680701754385965 
1 qid:135 1:0.316569609526352 2:0.62695273178379 3:0.511627906976744 4:0.0706636021321336 5:0.0357142857142857 6:1.30718537414966 7:0.197728516694034 
2 qid:135 1:0.56535631551965 2:0.743150541460293 3:0.887096774193548 4:0.119419042495966 5:0.272727272727273 6:1.4625 7:0.74 
1 qid:136 1:0.399294498640713 2:0.700773798086027 3:0.6 4:0.0909090909090909 5:0.276923076923077 6:1.325 7:0.270833333333333 
2 qid:136 1:0.551116538284295 2:0.782848716340556 3:0.821917808219178 4:0.134823218739303 5:0.476190476190476 6:1.48538732394366 7:0.616364855801475 
1 qid:137 1:0.201091282529044 2:0.598261774309606 3:0.676923076923077 4:0.0480708103085725 5:0.0327868852459016 6:1.19028261711189 7:0.255789747593026 
2 qid:137 1:0.509622892762949 2:0.768228767097725 3:0.756410256410256 4:0.126852168810211 5:0.485294117647059 6:1.45508771929825 7:0.501934984520124 
1 qid:138 1:0.663975274679369 2:0.696238995033286 3:0.941176470588235 4:0.105824245684386 5:0.04 6:1.47487382049594 7:0.883265306122449 
2 qid:138 1:0.0 2:0.740797197487192 3:0.978723404255319 4:0.134236392977652 5:0.39344262295082 6:1.74390243902439 7:1.0 
1 qid:139 1:0.639383671288615 2:0.77151674981046 3:0.879310344827586 4:0.144261333072522 5:0.544117647058823 6:1.70238095238095 7:0.77468487394958 
2 qid:139 1:0.861916571400791 2:0.887776030285544 3:0.944444444444444 4:0.194532739987285 5:0.786885245901639 6:2.25409836065574 7:0.932926829268293 
1 qid:140 1:0.641104060640756 2:0.777713771047819 3:0.924242424242424 4:0.128514841801555 5:0.26 6:1.44153225806452 7:0.82125 
2 qid:140 1:0.651134221824328 2:0.761329522289418 3:0.890909090909091 4:0.141278302117463 5:0.529411764705882 6:1.72679245283019 7:0.801609322974473 
1 qid:141 1:0.607526858506309 2:0.725323566482074 3:0.910714285714286 4:0.117267348036579 5:0.236363636363636 6:1.50462962962963 7:0.807407407407407 
2 qid:141 1:0.567186394979805 2:0.751646028002829 3:0.836065573770492 4:0.133258350041567 5:0.5 6:1.61581920903955 7:0.679212362911266 
1 qid:142 1:0.715382160923854 2:0.762487197264218 3:0.95 4:0.127830211746296 5:0.22 6:1.48461253244346 7:0.901379310344828 
2 qid:142 1:0.0 2:0.75708039976433 3:0.979591836734694 4:0.14020245488777 5:0.426229508196721 6:1.74390243902439 7:1.0 
1 qid:143 1:0.540746656393261 2:0.674576729098225 3:0.903846153846154 4:0.0942833390385838 5:0.0 6:1.41462365591398 7:0.7712 
2 qid:143 1:0.83015563851068 2:0.901639344262295 3:0.888888888888889 4:0.20265049635679 5:0.80327868852459 6:2.11367911851653 7:0.828468612554978 
1 qid:144 1:0.648016231806947 2:0.784569972250081 3:0.652631578947368 4:0.130959949141767 5:0.446153846153846 6:1.44301075268817 7:0.369175627240143 
2 qid:144 1:0.913138791627183 2:0.937911890776227 3:0.974025974025974 4:0.213066653626094 5:0.833333333333333 6:1.69991967871486 7:0.968222222222222 
1 qid:145 1:0.443406813130062 2:0.693909227066711 3:0.836065573770492 4:0.0957504034427111 5:0.145454545454545 6:1.3771186440678 7:0.603389830508474 
2 qid:145 1:0.0 2:0.748013241543096 3:0.979591836734694 4:0.135605653088171 5:0.372881355932203 6:1.70238095238095 7:1.0 
1 qid:146 1:0.551116538284295 2:0.782848716340556 3:0.821917808219178 4:0.134823218739303 5:0.476190476190476 6:1.48538732394366 7:0.616364855801475 
2 qid:146 1:0.592794203759218 2:0.820767734294955 3:0.8625 4:0.13986013986014 5:0.454545454545455 6:1.41666666666667 7:0.666666666666667 
1 qid:147 1:0.511146610740595 2:0.661616764013913 3:0.88 4:0.094136632598171 5:0.0909090909090909 6:1.45572916666667 7:0.729166666666667 
2 qid:147 1:0.804813704036604 2:0.840236509822128 3:0.950819672131147 4:0.173553719008264 5:0.646153846153846 6:1.77118644067797 7:0.925423728813559 
1 qid:148 1:0.330736362602713 2:0.693219824050181 3:0.723684210526316 4:0.0808841508142207 5:0.213114754098361 6:1.27257745550428 7:0.366415595923793 
2 qid:148 1:0.701492537313433 2:0.805940558556541 3:0.920634920634921 4:0.153992860286567 5:0.524590163934426 6:1.62954818072771 7:0.846277882289707 
1 qid:149 1:0.613672664495232 2:0.704616702965237 3:0.925925925925926 4:0.106166560712015 5:0.06 6:1.4489247311828 7:0.835 
2 qid:149 1:0.833648069003746 2:0.847399024299048 3:0.938775510204082 4:0.176781260697345 5:0.716666666666667 6:2.28191489361702 7:0.926685465265317 
1 qid:150 1:0.58612932541531 2:0.673519882600406 3:0.92 4:0.0963861313511663 5:0.0 6:1.44153225806452 7:0.82125 
2 qid:150 1:0.79990469129905 2:0.752669211357877 3:0.96078431372549 4:0.136779304611472 5:0.4 6:1.6877305138923 7:0.951360544217687 
1 qid:151 1:0.567186394979805 2:0.751646028002829 3:0.836065573770492 4:0.133258350041567 5:0.5 6:1.61581920903955 7:0.679212362911266 
2 qid:151 1:0.0 2:0.791521335212378 3:0.981481481481482 4:0.152574698029244 5:0.483333333333333 6:1.72289156626506 7:1.0 
1 qid:152 1:0.608284401326129 2:0.785584404849573 3:0.846153846153846 4:0.146559733972321 5:0.558823529411765 6:1.63428571428571 7:0.699579831932773 
2 qid:152 1:0.0 2:0.776150525706333 3:0.980769230769231 4:0.146706440412734 5:0.45 6:1.72289156626506 7:1.0 
1 qid:153 1:0.640037310847447 2:0.734413044002644 3:0.931034482758621 4:0.115946990072864 5:0.14 6:1.45526113671275 7:0.846785714285714 
2 qid:153 1:0.0 2:0.72414794338066 3:0.977777777777778 4:0.128270331067534 5:0.360655737704918 6:1.74390243902439 7:1.0 
1 qid:154 1:0.598646437847142 2:0.701414647187118 3:0.901960784313726 4:0.113404078439043 5:0.271186440677966 6:1.5634110787172 7:0.802144586648219 
2 qid:154 1:0.0 2:0.748013241543096 3:0.979591836734694 4:0.135605653088171 5:0.372881355932203 6:1.70238095238095 7:1.0 
1 qid:155 1:0.386060471854346 2:0.712186721460047 3:0.767123287671233 4:0.0929629810748692 5:0.23728813559322 6:1.31874580818243 7:0.453807591310575 
2 qid:155 1:0.56906173157766 2:0.732845779862951 3:0.859649122807018 4:0.125874125874126 5:0.430769230769231 6:1.6 7:0.72 
1 qid:156 1:0.399294498640713 2:0.700773798086027 3:0.805970149253731 4:0.0909090909090909 5:0.145454545454545 6:1.325 7:0.52 
2 qid:156 1:0.404233978751394 2:0.700140042014005 3:0.728571428571429 4:0.100249400948702 5:0.367647058823529 6:1.40196078431373 7:0.443339100346021 
1 qid:157 1:0.734078914244728 2:0.826599247589219 3:0.872727272727273 4:0.170570688053206 5:0.672131147540984 6:2.07887411073307 7:0.802577082374597 
2 qid:157 1:0.793084976570109 2:0.894515919455171 3:0.935064935064935 4:0.188419971636755 5:0.711864406779661 6:1.6115873015873 7:0.870734463276836 
1 qid:158 1:0.47815879594676 2:0.704202839630928 3:0.681818181818182 4:0.116778326568536 5:0.39344262295082 6:1.61168032786885 7:0.455030487804878 
2 qid:158 1:0.626979055265274 2:0.719667386334413 3:0.928571428571429 4:0.11105677539244 5:0.1 6:1.45221027479092 7:0.841111111111111 
1 qid:159 1:0.774858317784423 2:0.740668601793744 3:0.963636363636364 4:0.122597682038241 5:0.16 6:1.50862243862852 7:0.946037735849057 
2 qid:159 1:0.776217615058265 2:0.801233616769775 3:0.946428571428571 4:0.157660521296885 5:0.569230769230769 6:1.76543209876543 7:0.918518518518518 
1 qid:160 1:0.628769074663445 2:0.734376045429471 3:0.909090909090909 4:0.124944985084845 5:0.338983050847458 6:1.57389937106918 7:0.817077070674768 
2 qid:160 1:0.723027458567729 2:0.725796546409961 3:0.936170212765957 4:0.129052765416402 5:0.430769230769231 6:1.75185185185185 7:0.902222222222222 
1 qid:161 1:0.443406813130062 2:0.693909227066711 3:0.836065573770492 4:0.0957504034427111 5:0.145454545454545 6:1.3771186440678 7:0.603389830508474 
2 qid:161 1:0.445549699692072 2:0.763650388565677 3:0.761904761904762 4:0.107731429409751 5:0.35 6:1.32368498383779 7:0.447764227642276 
1 qid:162 1:0.430444770010753 2:0.705475621502659 3:0.846153846153846 4:0.0911046994963079 5:0.04 6:1.31797235023041 7:0.591428571428571 
2 qid:162 1:0.0 2:0.862497790735947 3:0.984126984126984 4:0.181964888258595 5:0.655737704918033 6:1.74390243902439 7:1.0 
1 qid:163 1:0.431564978233933 2:0.74333013025148 3:0.779220779220779 4:0.104503887720671 5:0.305084745762712 6:1.33920634920635 7:0.482937853107345 
2 qid:163 1:0.767113357781491 2:0.855482388536444 3:0.879310344827586 4:0.18260061616705 5:0.721311475409836 6:2.09309133489461 7:0.81315331010453 
1 qid:164 1:0.461948368698357 2:0.709736417562398 3:0.588888888888889 4:0.101129639591178 5:0.262295081967213 6:1.38524590163934 7:0.286585365853659 
2 qid:164 1:0.0 2:0.776150525706333 3:0.980769230769231 4:0.146706440412734 5:0.45 6:1.72289156626506 7:1.0 
1 qid:165 1:0.0 2:0.748013241543096 3:0.979591836734694 4:0.135605653088171 5:0.372881355932203 6:1.70238095238095 7:1.0 
2 qid:165 1:0.0 2:0.791521335212378 3:0.981481481481482 4:0.152574698029244 5:0.483333333333333 6:1.72289156626506 7:1.0 
1 qid:166 1:0.403005604916506 2:0.698564596375717 3:0.776119402985075 4:0.0959949141767324 5:0.262295081967213 6:1.36829268292683 7:0.495081967213115 
2 qid:166 1:0.793368369784443 2:0.824855662887387 3:0.949152542372881 4:0.167196439923713 5:0.615384615384615 6:1.76900584795322 7:0.92280701754386 
1 qid:167 1:0.267229505122746 2:0.632336009112447 3:0.723076923076923 4:0.0628881607902587 5:0.0677966101694915 6:1.24300831443689 7:0.345977939198278 
2 qid:167 1:0.820873606749487 2:0.782780363856437 3:0.962264150943396 4:0.150129590689031 5:0.507936507936508 6:1.75245098039216 7:0.955493308434485 
1 qid:168 1:0.402568267810631 2:0.702574413755453 3:0.779411764705882 4:0.0957504034427111 5:0.25 6:1.3574297188755 7:0.494444444444444 
2 qid:168 1:0.0 2:0.755928946018454 3:0.98 4:0.138490879749621 5:0.389830508474576 6:1.70238095238095 7:1.0 
1 qid:169 1:0.290021132187068 2:0.636905831706335 3:0.696969696969697 4:0.0705657978385251 5:0.2 6:1.2890625 7:0.346875 
2 qid:169 1:0.834191587945262 2:0.814163358431611 3:0.966101694915254 4:0.16025233507751 5:0.533333333333333 6:1.69266539843585 7:0.958187134502924 
1 qid:170 1:0.302052816251603 2:0.646031734493273 3:0.701492537313433 4:0.073744437380801 5:0.215384615384615 6:1.2974358974359 7:0.356923076923077 
2 qid:170 1:0.578206555880932 2:0.741403727519283 3:0.625 4:0.129052765416402 5:0.357142857142857 6:1.60416666666667 7:0.388888888888889 
1 qid:171 1:0.441418618183746 2:0.707254079757291 3:0.757575757575758 4:0.107927037996968 5:0.397058823529412 6:1.45979166666667 7:0.507123161764706 
2 qid:171 1:0.720247908285261 2:0.835735013722013 3:0.767123287671233 4:0.172820186806201 5:0.639344262295082 6:1.81597783421843 7:0.607007901064926 
1 qid:172 1:0.424718149558093 2:0.677738993669886 3:0.830508474576271 4:0.0903711672942442 5:0.109090909090909 6:1.36842105263158 7:0.589473684210526 
2 qid:172 1:0.641104060640756 2:0.777713771047819 3:0.924242424242424 4:0.128514841801555 5:0.26 6:1.44153225806452 7:0.82125 
1 qid:173 1:0.368027243431128 2:0.646488637773583 3:0.54320987654321 4:0.0843562032373221 5:0.125 6:1.38991862567812 7:0.250982103884766 
2 qid:173 1:0.556025051148461 2:0.734968415259167 3:0.681818181818182 4:0.132427013545895 5:0.428571428571429 6:1.75558035714286 7:0.486350574712644 
1 qid:174 1:0.454281298210203 2:0.700634632949934 3:0.774193548387097 4:0.108611668052227 5:0.397058823529412 6:1.49355555555556 7:0.544362745098039 
2 qid:174 1:0.6305174963386 2:0.762928965278292 3:0.87719298245614 4:0.140935987089833 5:0.529411764705882 6:1.69866666666667 7:0.770588235294118 
1 qid:175 1:0.438164669511775 2:0.671148182369547 3:0.859649122807018 4:0.085529854760624 5:0.0 6:1.34193548387097 7:0.636 
2 qid:175 1:0.579796894252518 2:0.749424730643835 3:0.847457627118644 4:0.133600665069197 5:0.5 6:1.63906432748538 7:0.70485036119711 
1 qid:176 1:0.330626032441387 2:0.669288996767488 3:0.72463768115942 4:0.080541835786591 5:0.222222222222222 6:1.30727611940299 7:0.390191897654584 
2 qid:176 1:0.403479409993848 2:0.712195776541979 3:0.73972602739726 4:0.0998092816274634 5:0.338461538461538 6:1.36854460093897 7:0.442253521126761 
1 qid:177 1:0.338552039330721 2:0.639303610958807 3:0.733333333333333 4:0.0794659885568976 5:0.230769230769231 6:1.35919540229885 7:0.431034482758621 
2 qid:177 1:0.592794203759218 2:0.709574875186899 3:0.907407407407407 4:0.111888111888112 5:0.2 6:1.5 7:0.8 
1 qid:178 1:0.566672154563609 2:0.720576692122892 3:0.851851851851852 4:0.12396694214876 5:0.455882352941176 6:1.65 7:0.716911764705882 
2 qid:178 1:0.659253574410214 2:0.725225744821832 3:0.923076923076923 4:0.123282312093501 5:0.322033898305085 6:1.6002380952381 7:0.854576271186441 
1 qid:179 1:0.651775210209063 2:0.680647275610114 3:0.938775510204082 4:0.100934031003961 5:0.0 6:1.47220315717227 7:0.878297872340426 
2 qid:179 1:0.0 2:0.75 3:0.978723404255319 4:0.138637586190034 5:0.444444444444444 6:1.7875 7:1.0 
1 qid:180 1:0.735238617359968 2:0.743218109814432 3:0.938775510204082 4:0.135410044500954 5:0.461538461538462 6:1.75531914893617 7:0.906382978723404 
2 qid:180 1:0.0 2:0.776150525706333 3:0.980769230769231 4:0.146706440412734 5:0.45 6:1.72289156626506 7:1.0 
1 qid:181 1:0.55505070967006 2:0.704502327470793 3:0.867924528301887 4:0.115164555723996 5:0.349206349206349 6:1.57720588235294 7:0.732959850606909 
2 qid:181 1:0.670953956669736 2:0.80003024746206 3:0.783333333333333 4:0.160007824343489 5:0.596491228070175 6:1.98971566848155 7:0.655974338412189 
1 qid:182 1:0.445549699692072 2:0.763650388565677 3:0.752941176470588 4:0.107731429409751 5:0.360655737704918 6:1.32368498383779 7:0.435117519257357 
2 qid:182 1:0.0 2:0.794325110362489 3:0.981818181818182 4:0.152917013056873 5:0.474576271186441 6:1.70238095238095 7:1.0 
1 qid:183 1:0.447302303423251 2:0.656789577429185 3:0.849056603773585 4:0.0882194728348575 5:0.0727272727272727 6:1.40196078431373 7:0.643137254901961 
2 qid:183 1:0.403005604916506 2:0.698564596375717 3:0.776119402985075 4:0.0959949141767324 5:0.262295081967213 6:1.36829268292683 7:0.495081967213115 
1 qid:184 1:0.294895433154721 2:0.668396359123119 3:0.712328767123288 4:0.071935057949044 5:0.163934426229508 6:1.25266231535555 7:0.339644423920573 
2 qid:184 1:0.670953956669736 2:0.80003024746206 3:0.783333333333333 4:0.160007824343489 5:0.596491228070175 6:1.98971566848155 7:0.655974338412189 
1 qid:185 1:0.69875656675658 2:0.723627226986633 3:0.942307692307692 4:0.120494889725659 5:0.236363636363636 6:1.56 7:0.896 
2 qid:185 1:0.627868118526022 2:0.726784813073709 3:0.905660377358491 4:0.124162550735977 5:0.360655737704918 6:1.60712577714012 7:0.816136290581806 
1 qid:186 1:0.350778406220271 2:0.668028911247579 3:0.705882352941177 4:0.0866057019903173 5:0.308823529411765 6:1.35777777777778 7:0.394607843137255 
