1 qid:182 1:0.69752533037467 2:0.721027767557263 3:0.943396226415094 4:0.12600779360387 5:0.393518518518519 6:1.70269763956538 7:0.884878509082331 
2 qid:182 1:0.0 2:0.723526041608667 3:0.993670886075949 4:0.124462510077936 5:0.252631578947368 6:1.63758389261745 7:1.0 
1 qid:183 1:0.750154522730224 2:0.772483869141777 3:0.945454545454545 4:0.148561374630476 5:0.5850622406639 6:1.87874121358138 7:0.900618588193366 
2 qid:183 1:0.805624551026659 2:0.873048105562507 3:0.854838709677419 4:0.186240257995163 5:0.741573033707865 6:2.35417684416219 7:0.777559607293128 
1 qid:184 1:0.791568626858979 2:0.790493252478261 3:0.957575757575758 4:0.156082034399355 5:0.62396694214876 6:1.94230086700806 7:0.926978901690858 
2 qid:184 1:0.723638932261276 2:0.814380753113737 3:0.88135593220339 4:0.165509103735555 5:0.652173913043478 6:2.08806073153899 7:0.801525165226233 
1 qid:185 1:0.721634129184228 2:0.76515658501072 3:0.933734939759036 4:0.145475006718624 5:0.572614107883817 6:1.85523847141305 7:0.876530715514624 
2 qid:185 1:0.702648083430223 2:0.827076026721282 3:0.839805825242718 4:0.170854608976082 5:0.660377358490566 6:1.94080651128376 7:0.722648479681728 
1 qid:186 1:0.510741457896197 2:0.69922045086599 3:0.847826086956522 4:0.111277210427304 5:0.348623853211009 6:1.53927553927554 7:0.667910071579796 
2 qid:186 1:0.760239624302795 2:0.801856784530603 3:0.676 4:0.159936844934157 5:0.497175141242938 6:1.86768726079825 7:0.493828441033088 
1 qid:187 1:0.617168781875138 2:0.757549374343184 3:0.853260869565217 4:0.141603399623757 5:0.55793991416309 6:1.7952176578786 7:0.726610644257703 
2 qid:187 1:0.800558964162675 2:0.879336745544959 3:0.899497487437186 4:0.19269013705993 5:0.764423076923077 6:2.11987504880906 7:0.831907179115301 
1 qid:188 1:0.690731069226593 2:0.756675542690328 3:0.923529411764706 4:0.141191883902177 5:0.536170212765957 6:1.79107848673066 7:0.851671732522796 
2 qid:188 1:0.857653261074798 2:0.815789158609014 3:0.976331360946746 4:0.166361529158828 5:0.665289256198347 6:1.98030385509972 7:0.964363955016796 
1 qid:189 1:0.0 2:0.723526041608667 3:0.993670886075949 4:0.124462510077936 5:0.252631578947368 6:1.63758389261745 7:1.0 
2 qid:189 1:0.664403813461578 2:0.807621455208927 3:0.799065420560748 4:0.162305159903252 5:0.61244019138756 6:1.87234810869369 7:0.653479407587746 
1 qid:190 1:0.859687202815297 2:0.766259238903384 3:0.980132450331126 4:0.146688558183284 5:0.576763485477178 6:1.94918892481591 7:0.972820184354897 
2 qid:190 1:0.698476396573063 2:0.807600424039849 3:0.896907216494845 4:0.161818059661381 5:0.644351464435146 6:1.83978382147838 7:0.806057563587684 
1 qid:191 1:0.868568629378616 2:0.716550394947679 3:0.987261146496815 4:0.121615493147004 5:0.236842105263158 6:1.62701883524572 7:0.983429541595925 
2 qid:191 1:0.733217953836114 2:0.843193463714804 3:0.9 4:0.176498253157753 5:0.702928870292887 6:1.84551013839717 7:0.81155390793945 
1 qid:192 1:0.868568629378616 2:0.716550394947679 3:0.987261146496815 4:0.121615493147004 5:0.236842105263158 6:1.62701883524572 7:0.983429541595925 
2 qid:192 1:0.611725590019638 2:0.766776727811693 3:0.794871794871795 4:0.146193059661381 5:0.550239234449761 6:1.86310335424052 7:0.646554125578026 
1 qid:193 1:0.667781530786927 2:0.812386672710238 3:0.863207547169811 4:0.162195982262833 5:0.644351464435146 6:1.76959553695955 7:0.738688085676037 
2 qid:193 1:0.735699762076902 2:0.827828879903195 3:0.833333333333333 4:0.169292528890083 5:0.659340659340659 6:2.2444746264971 7:0.740177719027686 
1 qid:194 1:0.530851561970693 2:0.688164238916747 3:0.865497076023392 4:0.109622749260951 5:0.334862385321101 6:1.57212360289283 7:0.708593453124152 
2 qid:194 1:0.0 2:0.764128665507102 3:0.994318181818182 4:0.138823568933083 5:0.347368421052632 6:1.63758389261745 7:1.0 
1 qid:195 1:0.68799314201342 2:0.785873060207338 3:0.901098901098901 4:0.153369389948938 5:0.610878661087866 6:1.84900046490005 7:0.814904060687193 
2 qid:195 1:0.738527781884789 2:0.818221916833632 3:0.746341463414634 4:0.166563087879602 5:0.594117647058824 6:2.14940596928427 7:0.614462310623664 
1 qid:196 1:0.880459552043093 2:0.846906028360959 3:0.975 4:0.176968556839559 5:0.716981132075472 6:2.25818008120373 7:0.966428178315905 
2 qid:196 1:0.820781114226604 2:0.87647371841193 3:0.92972972972973 4:0.190573770491803 5:0.764423076923077 6:2.19230769230769 7:0.885714285714286 
1 qid:197 1:0.660490069598621 2:0.737249721398921 3:0.583941605839416 4:0.130509271701156 5:0.269005847953216 6:1.66821465428277 7:0.36045648543329 
2 qid:197 1:0.736912231935868 2:0.868901438745393 3:0.885245901639344 4:0.183477223864553 5:0.723404255319149 6:1.71365106327377 7:0.768313697907508 
1 qid:198 1:0.646838477818742 2:0.781629311082054 3:0.870466321243523 4:0.150526572158022 5:0.598326359832636 6:1.78527459528139 7:0.753737462940768 
2 qid:198 1:0.764877049744547 2:0.847882935691488 3:0.926108374384236 4:0.178942152647138 5:0.714876033057851 6:1.87607417458164 7:0.861829066051855 
1 qid:199 1:0.541858458780135 2:0.714685308094223 3:0.835164835164835 4:0.12197661918839 5:0.475 6:1.65071684587814 7:0.672407407407407 
2 qid:199 1:0.64226195829772 2:0.773093784795856 3:0.872340425531915 4:0.147347823165816 5:0.585774058577406 6:1.78935528861295 7:0.757654273006003 
1 qid:200 1:0.771478789640634 2:0.742056419045315 3:0.971264367816092 4:0.12903117441548 5:0.294736842105263 6:1.59950054627751 7:0.940269277845777 
2 qid:200 1:0.819466317903895 2:0.784722545670895 3:0.969135802469136 4:0.153722117710293 5:0.605809128630705 6:1.92631578947368 7:0.949377593360996 
